trade_date,cash,positions_value,equity
20221206,166.71758774141927,1152692.0079426651,1152858.7255304065
20221207,166.71758774141927,1144893.2847429782,1145060.0023307195
20221208,166.71758774141927,1152825.377617266,1152992.0952050074
20221209,166.71758774141927,1144000.1587521844,1144166.8763399257
20221212,166.71758774141927,1133815.6996062146,1133982.417193956
20221213,166.71758774141927,1139503.540975938,1139670.2585636794
20221214,166.71758774141927,1135404.813745101,1135571.5313328423
20221215,166.71758774141927,1122369.696913153,1122536.4145008943
20221216,166.71758774141927,1137082.4088606238,1137249.1264483652
20221219,166.71758774141927,1116279.573707613,1116446.2912953543
20221220,166.71758774141927,1110745.8492323935,1110912.5668201349
20221221,166.71758774141927,1112241.992158208,1112408.7097459494
20221222,166.71758774141927,1107923.0491155162,1108089.7667032576
20221223,166.71758774141927,1102408.1246726783,1102574.8422604196
20221226,166.71758774141927,1098173.8281501832,1098340.5457379245
20221227,166.71758774141927,1110602.832901162,1110769.5504889034
20221228,166.71758774141927,1119020.151987807,1119186.8695755482
20221229,166.71758774141927,1109667.0597752028,1109833.777362944
20221230,166.71758774141927,1113679.5250658332,1113846.2426535746
20230103,450.25043345824815,1116470.8490503435,1116921.0994838018
20230104,450.25043345824815,1117662.3370614515,1118112.5874949098
20230105,450.25043345824815,1114273.916826676,1114724.1672601344
20230106,450.25043345824815,1110853.0924831983,1111303.3429166565
20230109,450.25043345824815,1110332.687340263,1110782.9377737213
20230110,450.25043345824815,1105598.4286633688,1106048.679096827
20230111,450.25043345824815,1107125.4694736893,1107575.7199071476
20230112,450.25043345824815,1103851.4113344448,1104301.661767903
20230113,450.25043345824815,1110961.1890195825,1111411.4394530407
20230116,450.25043345824815,1116062.1153910994,1116512.3658245576
20230117,450.25043345824815,1116866.3668395283,1117316.6172729866
20230118,450.25043345824815,1120711.0197843935,1121161.2702178517
20230119,450.25043345824815,1123141.2436183162,1123591.4940517745
20230120,450.25043345824815,1133582.1019391685,1134032.3523726268
20230130,450.25043345824815,1135477.779323091,1135928.0297565493
20230131,450.25043345824815,1138000.2321944071,1138450.4826278654
20230201,121.60899021127261,1142324.6290033583,1142446.2379935696
20230202,121.60899021127261,1138634.016029296,1138755.6250195072
20230203,121.60899021127261,1131103.421276846,1131225.0302670572
20230206,121.60899021127261,1131282.3888858045,1131403.9978760157
20230207,121.60899021127261,1135476.9597701277,1135598.568760339
20230208,121.60899021127261,1134774.5303109435,1134896.1393011548
20230209,121.60899021127261,1138170.1245192226,1138291.733509434
20230210,121.60899021127261,1139141.357717774,1139262.9667079854
20230213,121.60899021127261,1137991.902613349,1138113.5116035603
20230214,121.60899021127261,1142046.4256199382,1142168.0346101495
20230215,121.60899021127261,1138892.7249039954,1139014.3338942067
20230216,121.60899021127261,1135739.0241880522,1135860.6331782634
20230217,121.60899021127261,1137560.1915130573,1137681.8005032686
20230220,121.60899021127261,1157116.2185833366,1157237.8275735478
20230221,121.60899021127261,1165078.4962010863,1165200.1051912976
20230222,121.60899021127261,1165635.6581022553,1165757.2670924666
20230223,121.60899021127261,1169393.2982060055,1169514.9071962168
20230224,121.60899021127261,1167605.0852288585,1167726.6942190698
20230227,121.60899021127261,1163509.0044159126,1163630.6134061238
20230228,121.60899021127261,1170836.2806700445,1170957.8896602558
20230301,25.605070405523293,1173209.5059048813,1173235.110975287
20230302,25.605070405523293,1177720.6058206246,1177746.2108910303
20230303,25.605070405523293,1190729.0413056326,1190754.646376038
20230306,25.605070405523293,1188785.5615632702,1188811.1666336758
20230307,25.605070405523293,1200607.001909269,1200632.6069796747
20230308,25.605070405523293,1202125.1171653403,1202150.7222357458
20230309,25.605070405523293,1200788.5372226397,1200814.1422930453
20230310,25.605070405523293,1185999.8663963354,1186025.471466741
20230313,25.605070405523293,1198141.3216607214,1198166.9267311268
20230314,25.605070405523293,1197725.2985321977,1197750.9036026034
20230315,25.605070405523293,1210718.9955683262,1210744.6006387318
20230316,25.605070405523293,1225229.7290090208,1225255.3340794262
20230317,25.605070405523293,1226205.8014050883,1226231.4064754937
20230320,25.605070405523293,1232915.4383659947,1232941.0434364001
20230321,25.605070405523293,1214412.1635841287,1214437.7686545341
20230322,25.605070405523293,1227233.1519302186,1227258.7570006242
20230323,25.605070405523293,1231704.4442071186,1231730.049277524
20230324,25.605070405523293,1216508.8613803873,1216534.4664507927
20230327,25.605070405523293,1208868.9609559923,1208894.566026398
20230328,25.605070405523293,1218265.4981864544,1218291.1032568598
20230329,25.605070405523293,1219792.9548002928,1219818.5598706985
20230330,25.605070405523293,1222298.4426876837,1222324.0477580894
20230331,25.605070405523293,1218240.4289964905,1218266.034066896
20230403,305.17780461216717,1215796.6160830127,1216101.7938876247
20230404,305.17780461216717,1227524.065244754,1227829.2430493662
20230406,305.17780461216717,1228600.9513831902,1228906.1291878023
20230407,305.17780461216717,1226490.0603024783,1226795.2381070904
20230410,305.17780461216717,1224171.8652858667,1224477.0430904787
20230411,305.17780461216717,1231389.632382047,1231694.810186659
20230412,305.17780461216717,1241217.314119709,1241522.491924321
20230413,305.17780461216717,1248175.9848218584,1248481.1626264704
20230414,305.17780461216717,1246469.304531764,1246774.482336376
20230417,305.17780461216717,1269634.6441788839,1269939.821983496
20230418,305.17780461216717,1278258.009760762,1278563.1875653742
