trade_date,cash,positions_value,equity
20170802,226.9235387508379,22171857.299550205,22172084.223088957
20170803,226.9235387508379,21998827.609376475,21999054.532915227
20170804,226.9235387508379,21866606.707686078,21866833.63122483
20170807,226.9235387508379,21804069.76199235,21804296.685531102
20170808,226.9235387508379,21826893.821689066,21827120.745227817
20170809,226.9235387508379,21418662.753932722,21418889.677471474
20170810,226.9235387508379,21349222.844421662,21349449.767960414
20170811,226.9235387508379,21243816.133299913,21244043.056838665
20170814,226.9235387508379,21081041.669007067,21081268.59254582
20170815,226.9235387508379,21351858.42484521,21352085.348383963
20170816,226.9235387508379,21222487.03157368,21222713.95511243
20170817,226.9235387508379,21321308.248017527,21321535.17155628
20170818,226.9235387508379,21268797.376129795,21269024.299668547
20170821,226.9235387508379,21231980.999791488,21232207.92333024
20170822,226.9235387508379,21311908.303638168,21312135.22717692
20170823,226.9235387508379,21530059.575741917,21530286.49928067
20170824,226.9235387508379,21490211.124630522,21490438.048169274
20170825,226.9235387508379,22274043.27201705,22274270.195555802
20170828,226.9235387508379,22358152.473799437,22358379.39733819
20170829,226.9235387508379,22508829.14824391,22509056.071782663
20170830,226.9235387508379,22341675.45177858,22341902.37531733
20170831,226.9235387508379,22105319.973135397,22105546.89667415
20170901,14.599562055329443,21855950.947618414,21855965.54718047
20170904,14.599562055329443,22055479.368741497,22055493.968303554
20170905,14.599562055329443,22229972.232230633,22229986.83179269
20170906,14.599562055329443,22117325.27516964,22117339.874731697
20170907,14.599562055329443,21982809.253641404,21982823.85320346
20170908,14.599562055329443,21898176.121105187,21898190.720667243
20170911,14.599562055329443,21952157.881756924,21952172.48131898
20170912,14.599562055329443,21999464.76711823,21999479.366680287
20170913,14.599562055329443,21869832.782371134,21869847.38193319
20170914,14.599562055329443,21746711.688627537,21746726.288189594
20170915,14.599562055329443,21674381.742920544,21674396.3424826
20170918,14.599562055329443,21583668.79472599,21583683.39428805
20170919,14.599562055329443,21621781.47263892,21621796.072200976
20170920,14.599562055329443,21552784.100158993,21552798.69972105
20170921,14.599562055329443,21684920.9015716,21684935.501133658
20170922,14.599562055329443,21703518.893740717,21703533.493302774
20170925,14.599562055329443,21838975.004394118,21838989.603956174
20170926,14.599562055329443,21806541.325006116,21806555.924568173
20170927,14.599562055329443,21652982.437650703,21652997.03721276
20170928,14.599562055329443,21638375.49998665,21638390.099548705
20170929,14.599562055329443,21590835.811276395,21590850.41083845
20171009,59.016828900697874,21752255.311910972,21752314.328739874
20171010,59.016828900697874,21916746.810877945,21916805.827706847
20171011,59.016828900697874,21913075.530767463,21913134.547596365
20171012,59.016828900697874,21842966.385762997,21843025.4025919
20171013,59.016828900697874,21857310.721468393,21857369.738297295
20171016,59.016828900697874,21953578.489148565,21953637.505977467
20171017,59.016828900697874,21858248.892249763,21858307.909078665
20171018,59.016828900697874,21910053.052285735,21910112.069114637
20171019,59.016828900697874,21876770.652022462,21876829.668851364
20171020,59.016828900697874,21810026.4290018,21810085.445830703
20171023,59.016828900697874,21649868.62233802,21649927.63916692
20171024,59.016828900697874,21738018.88989351,21738077.90672241
20171025,59.016828900697874,21714163.462525055,21714222.479353957
20171026,59.016828900697874,21602966.472293682,21603025.489122584
20171027,59.016828900697874,21727974.164405577,21728033.18123448
20171030,59.016828900697874,21671899.831728972,21671958.848557875
20171031,59.016828900697874,21610027.651425604,21610086.668254506
20171101,30.156492184920808,21507856.126583487,21507886.28307567
20171102,30.156492184920808,21485562.255496055,21485592.41198824
20171103,30.156492184920808,21539620.21239551,21539650.368887696
