signal_date,trade_date,ts_code,side,shares,price,gross_amount,commission,stamp_duty,slippage,cash_after
20230621,20230626,603196.SH,sell,2100.0,20.62421356568365,43310.84848793566,12.993254546380697,21.655424243967833,21.666257372657128,128958.7472793918
20230621,20230626,920305.BJ,sell,2000.0,20.7896,41579.2,12.473759999999999,20.7896,20.80000000000291,170504.6839193918
20230621,20230626,301052.SZ,buy,100.0,37.28109714791068,3728.1097147910677,5.0,0.0,1.8631232957473003,166771.57420460074
20230621,20230626,301085.SZ,buy,500.0,74.05285972116118,37026.42986058059,11.107928958174176,0.0,18.503962948809203,129734.03641506197
20230621,20230626,601858.SH,buy,1200.0,34.6612886962552,41593.546435506236,12.478063930651869,0.0,20.786380027733685,88128.01191562507
20230621,20230626,601900.SH,buy,2000.0,19.986248920945023,39972.49784189004,11.991749352567012,0.0,19.976260790543165,48143.522324382466
20230621,20230626,603918.SH,buy,1300.0,29.907438721836236,38879.670338387106,11.663901101516132,0.0,19.430120109136624,9252.188084893845
20230630,20230703,301052.SZ,sell,1100.0,37.74672998747144,41521.402986218585,12.456420895865575,20.760701493109295,20.771087036620884,50740.37394872345
20230630,20230703,301085.SZ,sell,500.0,72.38224951776165,36191.124758880826,10.857337427664246,18.095562379440413,18.104614686781133,86902.54580779717
20230630,20230703,601858.SH,sell,1200.0,32.564846740638,39077.816088765605,11.723344826629681,19.538908044382804,19.548682385575376,125949.09964369176
20230630,20230703,601900.SH,sell,2000.0,18.74936665152204,37498.73330304408,11.249619990913223,18.74936665152204,18.758746024526772,163417.8339600934
20230630,20230703,300624.SZ,buy,400.0,82.89857142857143,33159.42857142857,9.947828571428571,0.0,16.571428571427532,130248.4575600934
20230630,20230703,603083.SH,buy,600.0,61.40726775226909,36844.36065136146,11.053308195408436,0.0,18.41297383876372,93393.04360053653
20230630,20230703,603322.SH,buy,1300.0,29.29464,38083.032,11.4249096,0.0,19.031999999999243,55298.586690936536
20230630,20230703,603918.SH,buy,100.0,27.390192429186236,2739.0192429186236,5.0,0.0,1.3688252088545596,52554.567448017915
20230630,20230703,920808.BJ,buy,600.0,59.81557008699661,35889.342052197964,10.766802615659389,0.0,17.9357031745094,16654.45859320429
20230707,20230710,300624.SZ,sell,400.0,77.55406071428571,31021.624285714286,9.306487285714285,15.510812142857143,15.518571428568976,47651.265579490006
20230707,20230710,603083.SH,sell,600.0,61.187579195586416,36712.54751735185,11.013764255205555,18.356273758675925,18.365456486921175,84334.44305882798
20230707,20230710,603322.SH,sell,1300.0,30.404790000000002,39526.227,11.8578681,19.7631135,19.773000000001048,123829.04907722797
20230707,20230710,603918.SH,sell,1400.0,29.036260801383932,40650.765121937504,12.19522953658125,20.32538256096875,20.335550336130837,164447.29358706792
20230707,20230710,300025.SZ,buy,3100.0,12.566279999999999,38955.46799999999,11.686640399999996,0.0,19.46799999999348,125480.13894666792
20230707,20230710,300678.SZ,buy,800.0,43.925713144358106,35140.570515486485,10.542171154645944,0.0,17.56150450548739,90329.02626002679
20230707,20230710,301368.SZ,buy,600.0,57.79440205929168,34676.64123557501,10.402992370672502,0.0,17.329655789893877,55641.98203208111
20230707,20230710,603767.SH,buy,3200.0,12.163384789871637,38922.831327589236,11.67684939827677,0.0,19.451689818881277,16707.4738550936
20230707,20230710,920808.BJ,buy,100.0,50.86317309730945,5086.3173097309445,5.0,0.0,2.541887711009622,11616.156545362657
20230714,20230717,300025.SZ,sell,3100.0,12.913540000000001,40031.974,12.0095922,20.015987000000003,20.02599999999802,51616.10496616266
