trade_date,cash,positions_value,equity
20220602,2.249308983267838,12473043.560785238,12473045.81009422
20220606,2.249308983267838,12426384.15985284,12426386.409161823
20220607,2.249308983267838,12436197.326404095,12436199.575713078
20220608,2.249308983267838,12483293.689168548,12483295.938477531
20220609,2.249308983267838,12558863.705324702,12558865.954633685
20220610,2.249308983267838,12599316.22399724,12599318.473306224
20220613,2.249308983267838,12500629.152282208,12500631.401591191
20220614,2.249308983267838,12616491.884772103,12616494.134081086
20220615,2.249308983267838,12688660.961408371,12688663.210717354
20220616,2.249308983267838,12554032.380071728,12554034.62938071
20220617,2.249308983267838,12592793.644112192,12592795.893421175
20220620,2.249308983267838,12534674.357702479,12534676.607011462
20220621,2.249308983267838,12614963.578866988,12614965.828175971
20220622,2.249308983267838,12568766.950014684,12568769.199323667
20220623,2.249308983267838,12641205.421179192,12641207.670488175
20220624,2.249308983267838,12616125.94906906,12616128.198378043
20220627,2.249308983267838,12612413.21897638,12612415.468285363
20220628,2.249308983267838,12600112.658496268,12600114.907805251
20220629,2.249308983267838,12655020.257613959,12655022.506922942
20220630,2.249308983267838,12650190.5706422,12650192.819951182
20220701,272.49875685169536,12636815.316364858,12637087.81512171
20220704,272.49875685169536,12640427.698752161,12640700.197509013
20220705,272.49875685169536,12664114.840947352,12664387.339704204
20220706,272.49875685169536,12558769.795852194,12559042.294609046
20220707,272.49875685169536,12496982.212334285,12497254.711091137
20220708,272.49875685169536,12514246.324727714,12514518.823484566
20220711,272.49875685169536,12544633.847350204,12544906.346107056
20220712,272.49875685169536,12616739.709319783,12617012.208076635
20220713,272.49875685169536,12527125.213072088,12527397.71182894
20220714,272.49875685169536,12431938.811374268,12432211.31013112
20220715,272.49875685169536,12321245.50550043,12321518.004257282
20220718,272.49875685169536,12457154.898691986,12457427.397448838
20220719,272.49875685169536,12512902.036604488,12513174.53536134
20220720,272.49875685169536,12537826.960084053,12538099.458840905
20220721,272.49875685169536,12440070.820096545,12440343.318853397
20220722,272.49875685169536,12486128.682974836,12486401.181731688
20220725,272.49875685169536,12492662.39775514,12492934.896511992
20220726,272.49875685169536,12528438.350609412,12528710.849366264
20220727,272.49875685169536,12481818.207110677,12482090.705867529
20220728,272.49875685169536,12507855.485725993,12508127.984482845
20220729,272.49875685169536,12455938.753356557,12456211.25211341
20220801,253.78434169199318,12386833.573422551,12387087.357764244
20220802,253.78434169199318,12268152.761882184,12268406.546223875
20220803,253.78434169199318,12252915.825509597,12253169.60985129
20220804,253.78434169199318,12311562.301326174,12311816.085667867
20220805,253.78434169199318,12355853.42226687,12356107.206608564
20220808,253.78434169199318,12343554.143569142,12343807.927910835
20220809,253.78434169199318,12366555.280553794,12366809.064895485
20220810,253.78434169199318,12352219.77642565,12352473.560767341
20220811,253.78434169199318,12446913.61849022,12447167.402831912
20220812,253.78434169199318,12459428.138740093,12459681.923081785
20220815,253.78434169199318,12423324.486037219,12423578.27037891
20220816,253.78434169199318,12390917.163297324,12391170.947639015
20220817,253.78434169199318,12465511.566260211,12465765.350601904
20220818,253.78434169199318,12409155.917025266,12409409.701366957
