signal_date,trade_date,ts_code,side,shares,price,gross_amount,commission,stamp_duty,slippage,cash_after
20080731,20080801,000900.SZ,sell,2800.0,2.7675434620392148,7749.121693709802,5.0,3.8745608468549007,3.876499096401858,2176894.220860851
20080731,20080801,001872.SZ,buy,82800.0,8.815374933846524,729913.0445224922,218.97391335674766,0.0,364.7741351936711,1446762.2024250021
20080731,20080801,600022.SH,buy,173600.0,4.142010059910135,719052.9464003993,215.71588392011978,0.0,359.34679980017245,727493.5401406827
20080731,20080801,600301.SH,buy,108000.0,6.66333,719639.64,215.89189199999998,0.0,359.64000000001397,7638.008248682716
20080731,20080801,600377.SH,buy,2900.0,2.611807823288312,7574.242687536104,5.0,0.0,3.7852287294035705,58.76556114661162
20080829,20080901,000900.SZ,sell,259800.0,2.546276149576055,661522.5436598591,198.45676309795772,330.76127182992957,330.92673519742675,661052.0911860779
20080829,20080901,001872.SZ,sell,2100.0,7.419654526501483,15581.274505653115,5.0,7.790637252826557,7.794534520086017,676620.5750544782
20080829,20080901,600377.SH,sell,24200.0,2.3680833768877396,57307.6177206833,17.192285316204988,28.653808860341652,28.66814293180505,733882.3466809851
20080829,20080901,000021.SZ,buy,196500.0,3.022794223880597,593979.0649925373,178.19371949776115,0.0,296.84111194021534,139725.08796895004
20080829,20080901,600022.SH,buy,31700.0,2.9013700798801794,91973.43153220169,27.592029459660505,0.0,45.963733899145154,47724.06440728869
20080829,20080901,600301.SH,buy,9400.0,5.06253,47587.782,14.276334599999998,0.0,23.78200000000652,122.00607268869499
20080926,20081006,001872.SZ,sell,80700.0,7.5875762970090594,612317.4071686311,183.6952221505893,306.15870358431556,306.3118595140986,611949.559315585
20080926,20081006,600301.SH,sell,117400.0,4.25787,499873.93799999997,149.96218139999996,249.93696899999998,250.06200000003446,1111423.598165185
20080926,20081006,600377.SH,sell,7300.0,2.2991936786510054,16784.11385415234,5.035234156245702,8.39205692707617,8.396255054605717,1128194.284728254
20080926,20081006,000021.SZ,buy,2700.0,2.8239261828358204,7624.6006936567155,5.0,0.0,3.810395149253054,1120564.6840345971
20080926,20081006,000429.SZ,buy,257500.0,2.17546303345222,560181.7311139466,168.054519334184,0.0,279.95089011185337,560214.8984013163
20080926,20081006,000767.SZ,buy,159900.0,3.50175,559929.825,167.97894749999998,0.0,279.82499999995343,117.09445381630212
20081031,20081103,000021.SZ,sell,199200.0,2.1002180223880598,418363.4300597015,125.50902901791044,209.18171502985075,209.2863582089194,418145.83376947
20081031,20081103,000767.SZ,sell,159900.0,2.3988,383568.12,115.07043599999999,191.78406,191.88000000000466,801407.09927347
20081031,20081103,600022.SH,sell,205300.0,1.784579056415377,366374.0802820769,109.91222408462306,183.18704014103847,183.2786794807762,1167488.0802913213
20081031,20081103,600377.SH,sell,245200.0,2.3336385277693728,572208.1670090501,171.66245010271504,286.1040835045251,286.24720710818656,1739238.4807667641
20081031,20081103,000429.SZ,sell,17600.0,1.9036105030131598,33503.54485303161,10.051063455909484,16.751772426515807,16.760152502763958,1772715.2227839134
20081031,20081103,000039.SZ,buy,180900.0,2.4400926858112006,441412.7668632462,132.42383005897386,0.0,220.5960853889119,1331170.0320906083
20081031,20081103,000761.SZ,buy,169200.0,2.59021439324437,438264.2753369474,131.4792826010842,0.0,219.0226263552904,892774.2774710597
20081031,20081103,000959.SZ,buy,186900.0,2.3990411042944784,448380.782392638,134.51423471779137,0.0,224.07835202023853,444258.9808437039
20081031,20081103,001872.SZ,buy,75600.0,5.870691075294682,443824.245292278,133.1472735876834,0.0,221.80122203507926,301.5882778381929
20081128,20081201,000761.SZ,sell,169200.0,3.2037267764804,542070.5705804836,162.62117117414508,271.0352852902418,271.17087072564755,541938.5024018575
20081128,20081201,000959.SZ,sell,2400.0,2.6895663274804313,6454.959185953036,5.0,3.227479592976518,3.2290941400460724,548385.2341082175
20081128,20081201,000039.SZ,buy,3200.0,2.665149778191845,8528.479290213905,5.0,0.0,4.262108590812204,539851.7548180036
20081128,20081201,000429.SZ,buy,3900.0,2.043135598327389,7968.228833476816,5.0,0.0,3.9821233550610486,531878.5259845268
20081128,20081201,001872.SZ,buy,5800.0,6.237998364204954,36180.39051238874,10.85411715371662,0.0,18.081154678853636,495687.2813549844
20081128,20081201,600006.SH,buy,205300.0,2.4136529614926556,495522.9529944422,148.65688589833263,0.0,247.63765766838333,15.671474643866532
20081231,20090105,000039.SZ,sell,184100.0,2.48104247265616,456759.919215999,137.0279757647997,228.37995960799952,228.49420671135886,456410.18275527004
20081231,20090105,600006.SH,sell,205300.0,2.5390447823210267,521265.8938105068,156.37976814315203,260.6329469052534,260.76332856947556,977259.0638507283
20081231,20090105,000429.SZ,sell,300.0,1.9987910281638175,599.6373084491453,5.0,0.29981865422457266,0.2999686385437599,977853.4013405233
20081231,20090105,000959.SZ,buy,8700.0,2.603403865030675,22649.61362576687,6.79488408773006,0.0,11.319147239260928,955196.9928306687
20081231,20090105,001872.SZ,buy,200.0,5.945397642530671,1189.0795285061342,5.0,0.0,0.5942426429317038,954002.9133021625
20081231,20090105,600012.SH,buy,252200.0,1.9100121012101208,481705.05192519247,144.51151557755773,0.0,240.73215988260927,472153.3498613925
