signal_date,trade_date,ts_code,side,shares,price,gross_amount,commission,stamp_duty,slippage,cash_after
20240131,20240201,601229.SH,buy,100.0,5.503692210694333,550.3692210694334,5.0,0.0,0.27504708699120783,11943.246288654898
20240131,20240201,601997.SH,buy,2500.0,4.7645080681197545,11911.270170299385,5.0,0.0,5.952658755770244,26.97611835551288
20240229,20240301,600015.SH,sell,48000.0,5.661573020143035,271755.5049668657,81.5266514900597,135.87775248343286,135.94572534610052,271565.07668124774
20240229,20240301,601997.SH,sell,54500.0,4.967476788640088,270727.48498088476,81.21824549426542,135.36374249044238,135.43145821953658,542075.9796741479
20240229,20240301,600000.SH,buy,40100.0,6.678514615662759,267808.4360880766,80.34253082642297,0.0,133.83729939430486,274187.2010552449
20240229,20240301,600016.SH,buy,75800.0,3.527165331560216,267359.1321322644,80.2077396396793,0.0,133.61275968630798,6747.861183340836
20240229,20240301,601169.SH,buy,500.0,4.675222030079767,2337.6110150398836,5.0,0.0,1.1682213968215365,4405.250168300952
20240229,20240301,601229.SH,buy,500.0,5.61566090981644,2807.83045490822,5.0,0.0,1.4032136206437826,1592.4197133927323
20240229,20240301,601818.SH,buy,500.0,2.920144704653938,1460.072352326969,5.0,0.0,0.7296713404930415,127.34736106576338
20240329,20240401,601169.SH,sell,57300.0,5.120505709472488,293404.9771527736,88.02149314583207,146.7024885763868,146.77587651461363,293297.60053211707
20240329,20240401,601818.SH,sell,92100.0,2.826628937947494,260332.52518496418,78.09975755548925,130.1662625924821,130.23137828163453,553421.8596969333
20240329,20240401,601229.SH,sell,500.0,5.790739787177442,2895.369893588721,5.0,1.4476849467943604,1.448409151370015,556310.7819055752
20240329,20240401,600000.SH,buy,700.0,6.697248176997017,4688.073723897912,5.0,0.0,2.342865429233825,551617.7081816773
20240329,20240401,600015.SH,buy,46900.0,5.8196789383898695,272942.9422104849,81.88288266314545,0.0,136.4032694704947,278592.8830885292
20240329,20240401,600016.SH,buy,1600.0,3.535895938816553,5657.433502106484,5.0,0.0,2.8273030995023873,272930.44958642276
20240329,20240401,601997.SH,buy,55800.0,4.882038627674892,272417.755424259,81.7253266272777,0.0,136.14080730848946,430.96883553650696
